종가날짜,종가,현재 평단가,다음 매매 종류,가격,수량,현재 보유개수,어제 매수개수(양/음),현사이클 시작 $,잔금 $,플래그
2022-03-03,37.41,43.39,BUY 1,37.22,20,117,(+8 -0),10000.0,4863.14,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-03,37.41,43.39,BUY 2,36.47,20,117,(+8 -0),10000.0,4863.14,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-03,37.41,43.39,SELL 1,37.63,8,117,(+8 -0),10000.0,4863.14,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-03,37.41,43.39,SELL 2,43.61,16,117,(+8 -0),10000.0,4863.14,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-03,37.41,43.39,SELL 3,43.61,3,117,(+8 -0),10000.0,4863.14,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-04,34.68,41.23,BUY 1,34.51,21,153,(+36 -0),10000.0,3629.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-04,34.68,41.23,BUY 2,33.82,22,153,(+36 -0),10000.0,3629.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-04,34.68,41.23,SELL 1,34.89,36,153,(+36 -0),10000.0,3629.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-04,34.68,41.23,SELL 2,41.43,8,153,(+36 -0),10000.0,3629.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-04,34.68,41.23,SELL 3,41.43,16,153,(+36 -0),10000.0,3629.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-07,29.5,39.67,BUY 1,29.36,25,177,(+24 -0),10000.0,2913.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-07,29.5,39.67,BUY 2,28.77,26,177,(+24 -0),10000.0,2913.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-07,29.5,39.67,SELL 1,29.68,24,177,(+24 -0),10000.0,2913.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-07,29.5,39.67,SELL 2,39.87,36,177,(+24 -0),10000.0,2913.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-07,29.5,39.67,SELL 3,39.87,8,177,(+24 -0),10000.0,2913.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-08,31.14,41.23,BUY 1,30.98,24,153,(+0 -24),10000.0,3667.59,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-08,31.14,41.23,BUY 2,30.36,24,153,(+0 -24),10000.0,3667.59,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-08,31.14,41.23,SELL 1,31.33,36,153,(+0 -24),10000.0,3667.59,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-08,31.14,41.23,SELL 2,41.43,8,153,(+0 -24),10000.0,3667.59,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-08,31.14,41.23,SELL 3,41.43,16,153,(+0 -24),10000.0,3667.59,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-09,34.99,43.39,BUY 1,34.82,21,117,(+0 -36),10000.0,4924.26,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-03-09,34.99,43.39,BUY 2,34.12,21,117,(+0 -36),10000.0,4924.26,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-03-09,34.99,43.39,SELL 1,35.2,8,117,(+0 -36),10000.0,4924.26,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-03-09,34.99,43.39,SELL 2,43.61,16,117,(+0 -36),10000.0,4924.26,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-03-09,34.99,43.39,SELL 3,43.61,3,117,(+0 -36),10000.0,4924.26,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-03-10,32.7,40.89,BUY 1,32.54,23,153,(+36 -0),10000.0,3742.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-10,32.7,40.89,BUY 2,31.89,23,153,(+36 -0),10000.0,3742.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-10,32.7,40.89,SELL 1,32.9,36,153,(+36 -0),10000.0,3742.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-10,32.7,40.89,SELL 2,41.09,8,153,(+36 -0),10000.0,3742.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-10,32.7,40.89,SELL 3,41.09,16,153,(+36 -0),10000.0,3742.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-11,30.68,38.53,BUY 1,30.53,24,199,(+46 -0),10000.0,2327.38,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-03-11,30.68,38.53,BUY 2,29.91,25,199,(+46 -0),10000.0,2327.38,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-03-11,30.68,38.53,SELL 1,30.86,46,199,(+46 -0),10000.0,2327.38,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-03-11,30.68,38.53,SELL 2,38.72,36,199,(+46 -0),10000.0,2327.38,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-03-11,30.68,38.53,SELL 3,38.72,8,199,(+46 -0),10000.0,2327.38,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-03-14,27.8,36.41,BUY 1,27.66,27,248,(+49 -0),10000.0,961.78,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-03-14,27.8,36.41,BUY 2,27.1,27,248,(+49 -0),10000.0,961.78,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-03-14,27.8,36.41,SELL 1,27.97,49,248,(+49 -0),10000.0,961.78,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-03-14,27.8,36.41,SELL 2,36.59,46,248,(+49 -0),10000.0,961.78,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-03-14,27.8,36.41,SELL 3,36.59,36,248,(+49 -0),10000.0,961.78,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-03-15,31.46,38.53,BUY 1,31.31,23,199,(+0 -49),10000.0,2500.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-15,31.46,38.53,BUY 2,30.68,24,199,(+0 -49),10000.0,2500.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-15,31.46,38.53,SELL 1,31.65,46,199,(+0 -49),10000.0,2500.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-15,31.46,38.53,SELL 2,38.72,36,199,(+0 -49),10000.0,2500.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-15,31.46,38.53,SELL 3,38.72,8,199,(+0 -49),10000.0,2500.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-16,36.35,40.89,BUY 1,36.17,20,153,(+0 -46),10000.0,4168.47,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-03-16,36.35,40.89,BUY 2,35.44,21,153,(+0 -46),10000.0,4168.47,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-03-16,36.35,40.89,SELL 1,36.57,36,153,(+0 -46),10000.0,4168.47,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-03-16,36.35,40.89,SELL 2,41.09,8,153,(+0 -46),10000.0,4168.47,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-03-16,36.35,40.89,SELL 3,41.09,16,153,(+0 -46),10000.0,4168.47,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-03-17,36.98,43.39,BUY 1,36.79,20,117,(+0 -36),10000.0,5491.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-17,36.98,43.39,BUY 2,36.05,20,117,(+0 -36),10000.0,5491.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-17,36.98,43.39,SELL 1,37.2,8,117,(+0 -36),10000.0,5491.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-17,36.98,43.39,SELL 2,43.61,16,117,(+0 -36),10000.0,5491.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-17,36.98,43.39,SELL 3,43.61,3,117,(+0 -36),10000.0,5491.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-18,39.14,43.66,BUY 1,38.94,19,112,(+0 -5),10000.0,5686.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-18,39.14,43.66,BUY 2,38.16,19,112,(+0 -5),10000.0,5686.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-18,39.14,43.66,SELL 1,39.37,3,112,(+0 -5),10000.0,5686.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-18,39.14,43.66,SELL 2,43.88,16,112,(+0 -5),10000.0,5686.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-18,39.14,43.66,SELL 3,43.88,3,112,(+0 -5),10000.0,5686.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-21,38.8,43.1,BUY 1,38.61,19,125,(+13 -0),10000.0,5187.87,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-21,38.8,43.1,BUY 2,37.83,19,125,(+13 -0),10000.0,5187.87,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-21,38.8,43.1,SELL 1,39.03,13,125,(+13 -0),10000.0,5187.87,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-21,38.8,43.1,SELL 2,43.32,3,125,(+13 -0),10000.0,5187.87,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-21,38.8,43.1,SELL 3,43.32,16,125,(+13 -0),10000.0,5187.87,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-22,39.56,43.66,BUY 1,39.36,19,112,(+0 -13),10000.0,5700.87,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-22,39.56,43.66,BUY 2,38.57,19,112,(+0 -13),10000.0,5700.87,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-22,39.56,43.66,SELL 1,39.8,3,112,(+0 -13),10000.0,5700.87,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-22,39.56,43.66,SELL 2,43.88,16,112,(+0 -13),10000.0,5700.87,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-22,39.56,43.66,SELL 3,43.88,3,112,(+0 -13),10000.0,5700.87,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-23,36.68,43.2,BUY 1,36.5,20,120,(+8 -0),10000.0,5406.3,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-23,36.68,43.2,BUY 2,35.77,20,120,(+8 -0),10000.0,5406.3,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-23,36.68,43.2,SELL 1,36.91,8,120,(+8 -0),10000.0,5406.3,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-23,36.68,43.2,SELL 2,43.42,3,120,(+8 -0),10000.0,5406.3,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-23,36.68,43.2,SELL 3,43.42,16,120,(+8 -0),10000.0,5406.3,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-24,42.08,43.66,BUY 1,41.87,17,112,(+0 -8),10000.0,5740.91,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-24,42.08,43.66,BUY 2,41.03,18,112,(+0 -8),10000.0,5740.91,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-24,42.08,43.66,SELL 1,42.33,3,112,(+0 -8),10000.0,5740.91,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-24,42.08,43.66,SELL 2,43.88,16,112,(+0 -8),10000.0,5740.91,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-24,42.08,43.66,SELL 3,43.88,3,112,(+0 -8),10000.0,5740.91,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-25,41.88,43.55,BUY 1,41.67,17,118,(+6 -0),10000.0,5491.97,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-03-25,41.88,43.55,BUY 2,40.83,18,118,(+6 -0),10000.0,5491.97,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-03-25,41.88,43.55,SELL 1,42.13,6,118,(+6 -0),10000.0,5491.97,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-03-25,41.88,43.55,SELL 2,43.77,3,118,(+6 -0),10000.0,5491.97,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-03-25,41.88,43.55,SELL 3,43.77,16,118,(+6 -0),10000.0,5491.97,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-03-28,42.68,43.66,BUY 1,42.46,17,112,(+0 -6),10000.0,5746.68,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-28,42.68,43.66,BUY 2,41.61,18,112,(+0 -6),10000.0,5746.68,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-28,42.68,43.66,SELL 1,42.93,3,112,(+0 -6),10000.0,5746.68,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-28,42.68,43.66,SELL 2,43.88,16,112,(+0 -6),10000.0,5746.68,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-28,42.68,43.66,SELL 3,43.88,3,112,(+0 -6),10000.0,5746.68,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 1 사이클 종료,수익금: $846.70,수익률: 8.47%,,,,,
2022-03-29,45.65,,BUY 1,50.22,16,0,(+0 -112),10846.7,10846.7,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-03-29,45.65,,BUY 2,50.22,16,0,(+0 -112),10846.7,10846.7,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-03-30,41.3,41.1,BUY 1,41.1,19,20,(+20 -0),10846.7,10022.66,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-30,41.3,41.1,BUY 2,40.27,20,20,(+20 -0),10846.7,10022.66,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-30,41.3,41.1,SELL 1,41.55,20,20,(+20 -0),10846.7,10022.66,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-31,38.47,39.89,BUY 1,38.28,21,48,(+28 -0),10846.7,8927.01,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-31,38.47,39.89,BUY 2,37.51,21,48,(+28 -0),10846.7,8927.01,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-31,38.47,39.89,SELL 1,38.7,28,48,(+28 -0),10846.7,8927.01,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-03-31,38.47,39.89,SELL 2,40.09,20,48,(+28 -0),10846.7,8927.01,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-01,36.08,38.63,BUY 1,35.9,22,70,(+22 -0),10846.7,8135.9,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-01,36.08,38.63,BUY 2,35.18,23,70,(+22 -0),10846.7,8135.9,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-01,36.08,38.63,SELL 1,36.3,22,70,(+22 -0),10846.7,8135.9,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-01,36.08,38.63,SELL 2,38.82,28,70,(+22 -0),10846.7,8135.9,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-01,36.08,38.63,SELL 3,38.82,20,70,(+22 -0),10846.7,8135.9,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-04,38.01,39.89,BUY 1,37.82,21,48,(+0 -22),10846.7,8968.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-04,38.01,39.89,BUY 2,37.06,21,48,(+0 -22),10846.7,8968.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-04,38.01,39.89,SELL 1,38.24,28,48,(+0 -22),10846.7,8968.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-04,38.01,39.89,SELL 2,40.09,20,48,(+0 -22),10846.7,8968.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-05,32.77,36.46,BUY 1,32.61,24,92,(+44 -0),10846.7,7525.88,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-05,32.77,36.46,BUY 2,31.95,25,92,(+44 -0),10846.7,7525.88,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-05,32.77,36.46,SELL 1,32.97,44,92,(+44 -0),10846.7,7525.88,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-05,32.77,36.46,SELL 2,36.64,28,92,(+44 -0),10846.7,7525.88,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-05,32.77,36.46,SELL 3,36.64,20,92,(+44 -0),10846.7,7525.88,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-06,30.44,34.37,BUY 1,30.29,26,141,(+49 -0),10846.7,6030.34,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-04-06,30.44,34.37,BUY 2,29.68,27,141,(+49 -0),10846.7,6030.34,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-04-06,30.44,34.37,SELL 1,30.63,49,141,(+49 -0),10846.7,6030.34,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-04-06,30.44,34.37,SELL 2,34.54,44,141,(+49 -0),10846.7,6030.34,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-04-06,30.44,34.37,SELL 3,34.54,28,141,(+49 -0),10846.7,6030.34,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-04-07,30.46,35.05,BUY 1,30.31,26,120,(+0 -21),10846.7,6681.48,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-07,30.46,35.05,BUY 2,29.7,27,120,(+0 -21),10846.7,6681.48,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-07,30.46,35.05,SELL 1,30.64,28,120,(+0 -21),10846.7,6681.48,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-07,30.46,35.05,SELL 2,35.23,44,120,(+0 -21),10846.7,6681.48,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-07,30.46,35.05,SELL 3,35.23,28,120,(+0 -21),10846.7,6681.48,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-08,28.18,33.12,BUY 1,28.04,29,168,(+48 -0),10846.7,5320.47,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-08,28.18,33.12,BUY 2,27.48,29,168,(+48 -0),10846.7,5320.47,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-08,28.18,33.12,SELL 1,28.35,48,168,(+48 -0),10846.7,5320.47,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-08,28.18,33.12,SELL 2,33.28,28,168,(+48 -0),10846.7,5320.47,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-08,28.18,33.12,SELL 3,33.28,44,168,(+48 -0),10846.7,5320.47,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-11,26.46,31.56,BUY 1,26.32,30,220,(+52 -0),10846.7,3937.62,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-11,26.46,31.56,BUY 2,25.79,31,220,(+52 -0),10846.7,3937.62,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-11,26.46,31.56,SELL 1,26.61,52,220,(+52 -0),10846.7,3937.62,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-11,26.46,31.56,SELL 2,31.72,48,220,(+52 -0),10846.7,3937.62,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-11,26.46,31.56,SELL 3,31.72,28,220,(+52 -0),10846.7,3937.62,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-12,26.21,30.95,BUY 1,26.08,31,248,(+28 -0),10846.7,3203.76,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-12,26.21,30.95,BUY 2,25.55,31,248,(+28 -0),10846.7,3203.76,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-12,26.21,30.95,SELL 1,26.37,28,248,(+28 -0),10846.7,3203.76,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-12,26.21,30.95,SELL 2,31.1,52,248,(+28 -0),10846.7,3203.76,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-12,26.21,30.95,SELL 3,31.1,48,248,(+28 -0),10846.7,3203.76,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-13,28.04,31.56,BUY 1,27.9,29,220,(+0 -28),10846.7,3986.91,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-04-13,28.04,31.56,BUY 2,27.34,29,220,(+0 -28),10846.7,3986.91,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-04-13,28.04,31.56,SELL 1,28.21,52,220,(+0 -28),10846.7,3986.91,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-04-13,28.04,31.56,SELL 2,31.72,48,220,(+0 -28),10846.7,3986.91,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-04-13,28.04,31.56,SELL 3,31.72,28,220,(+0 -28),10846.7,3986.91,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-04-14,25.57,30.47,BUY 1,25.44,31,270,(+50 -0),10846.7,2700.09,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-14,25.57,30.47,BUY 2,24.93,32,270,(+50 -0),10846.7,2700.09,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-14,25.57,30.47,SELL 1,25.72,50,270,(+50 -0),10846.7,2700.09,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-14,25.57,30.47,SELL 2,30.62,52,270,(+50 -0),10846.7,2700.09,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-14,25.57,30.47,SELL 3,30.62,48,270,(+50 -0),10846.7,2700.09,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-18,26.92,31.56,BUY 1,26.79,30,220,(+0 -50),10846.7,4034.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-18,26.92,31.56,BUY 2,26.25,30,220,(+0 -50),10846.7,4034.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-18,26.92,31.56,SELL 1,27.08,52,220,(+0 -50),10846.7,4034.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-18,26.92,31.56,SELL 2,31.72,48,220,(+0 -50),10846.7,4034.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-18,26.92,31.56,SELL 3,31.72,28,220,(+0 -50),10846.7,4034.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-19,28.79,33.12,BUY 1,28.65,28,168,(+0 -52),10846.7,5527.84,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-04-19,28.79,33.12,BUY 2,28.07,28,168,(+0 -52),10846.7,5527.84,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-04-19,28.79,33.12,SELL 1,28.96,48,168,(+0 -52),10846.7,5527.84,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-04-19,28.79,33.12,SELL 2,33.28,28,168,(+0 -52),10846.7,5527.84,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-04-19,28.79,33.12,SELL 3,33.28,44,168,(+0 -52),10846.7,5527.84,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-04-20,28.44,32.49,BUY 1,28.3,28,194,(+28 -2),10846.7,4787.45,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-04-20,28.44,32.49,BUY 2,27.73,29,194,(+28 -2),10846.7,4787.45,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-04-20,28.44,32.49,SELL 1,28.61,28,194,(+28 -2),10846.7,4787.45,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-04-20,28.44,32.49,SELL 2,32.66,46,194,(+28 -2),10846.7,4787.45,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-04-20,28.44,32.49,SELL 3,32.66,28,194,(+28 -2),10846.7,4787.45,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-04-21,26.2,31.15,BUY 1,26.07,31,246,(+52 -0),10846.7,3424.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-21,26.2,31.15,BUY 2,25.54,31,246,(+52 -0),10846.7,3424.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-21,26.2,31.15,SELL 1,26.36,52,246,(+52 -0),10846.7,3424.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-21,26.2,31.15,SELL 2,31.31,28,246,(+52 -0),10846.7,3424.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-21,26.2,31.15,SELL 3,31.31,46,246,(+52 -0),10846.7,3424.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-22,24.4,29.82,BUY 1,24.28,33,310,(+64 -0),10846.7,1841.27,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-22,24.4,29.82,BUY 2,23.79,34,310,(+64 -0),10846.7,1841.27,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-22,24.4,29.82,SELL 1,24.55,64,310,(+64 -0),10846.7,1841.27,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-22,24.4,29.82,SELL 2,29.96,52,310,(+64 -0),10846.7,1841.27,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-22,24.4,29.82,SELL 3,29.96,28,310,(+64 -0),10846.7,1841.27,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-25,25.76,31.15,BUY 1,25.63,31,246,(+0 -64),10846.7,3464.46,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-25,25.76,31.15,BUY 2,25.12,32,246,(+0 -64),10846.7,3464.46,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-25,25.76,31.15,SELL 1,25.91,52,246,(+0 -64),10846.7,3464.46,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-25,25.76,31.15,SELL 2,31.31,28,246,(+0 -64),10846.7,3464.46,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-25,25.76,31.15,SELL 3,31.31,46,246,(+0 -64),10846.7,3464.46,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-26,22.36,29.34,BUY 1,22.25,36,312,(+66 -0),10846.7,1968.98,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-04-26,22.36,29.34,BUY 2,21.81,37,312,(+66 -0),10846.7,1968.98,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
