종가날짜,종가,현재 평단가,다음 매매 종류,가격,수량,현재 보유개수,어제 매수개수(양/음),현사이클 시작 $,잔금 $,플래그
2025-12-29,43.86,46.71,SELL 3,46.94,68,109,(+38 -0),22459.48,17845.63,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-30,43.7,46.71,BUY 1,43.48,38,109,(+0 -0),22459.48,17845.63,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-30,43.7,46.71,BUY 2,42.61,39,109,(+0 -0),22459.48,17845.63,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-30,43.7,46.71,SELL 1,43.96,38,109,(+0 -0),22459.48,17845.63,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-30,43.7,46.71,SELL 2,46.94,3,109,(+0 -0),22459.48,17845.63,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-30,43.7,46.71,SELL 3,46.94,68,109,(+0 -0),22459.48,17845.63,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-31,42.02,44.88,BUY 1,41.81,40,187,(+78 -0),22459.48,14536.73,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-31,42.02,44.88,BUY 2,40.97,41,187,(+78 -0),22459.48,14536.73,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-31,42.02,44.88,SELL 1,42.27,78,187,(+78 -0),22459.48,14536.73,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-31,42.02,44.88,SELL 2,45.1,38,187,(+78 -0),22459.48,14536.73,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-31,42.02,44.88,SELL 3,45.1,3,187,(+78 -0),22459.48,14536.73,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,📅 2025년도 소결산 종료,"평가금: $22,394.47",연수익: 58.91%,물려있는 주식: 187주,,,,
-------------------,,,📉 [연간 리스크 지표],최대 MDD: 45.25%,손절합계: $918.71,,,,,
-------------------,,,⚖️ [연간 장세 비율],강한추세: 41.4%,횡보장: 58.6%,,,,,
-------------------,,,🏁 제 72 사이클 종료,수익금: $889.05,수익률: 3.96%,,,,,
2026-01-02,47.24,,BUY 1,51.96,33,0,(+0 -187),23348.53,23348.53,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-01-02,47.24,,BUY 2,51.96,33,0,(+0 -187),23348.53,23348.53,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-01-05,49.22,49.17,BUY 1,48.97,35,70,(+70 -0),23348.53,19898.21,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-05,49.22,49.17,BUY 2,47.99,36,70,(+70 -0),23348.53,19898.21,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-05,49.22,49.17,SELL 1,49.52,70,70,(+70 -0),23348.53,19898.21,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 73 사이클 종료,수익금: $318.14,수익률: 1.36%,,,,,
2026-01-06,53.97,,BUY 1,59.37,29,0,(+0 -70),23666.67,23666.67,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-01-06,53.97,,BUY 2,59.37,29,0,(+0 -70),23666.67,23666.67,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-01-07,52.21,51.98,BUY 1,51.95,34,68,(+68 -0),23666.67,20123.1,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-01-07,52.21,51.98,BUY 2,50.9,34,68,(+68 -0),23666.67,20123.1,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-01-07,52.21,51.98,SELL 1,52.52,68,68,(+68 -0),23666.67,20123.1,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-01-08,49.65,50.78,BUY 1,49.4,35,138,(+70 -0),23666.67,16641.87,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-08,49.65,50.78,BUY 2,48.41,36,138,(+70 -0),23666.67,16641.87,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-08,49.65,50.78,SELL 1,49.95,70,138,(+70 -0),23666.67,16641.87,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-08,49.65,50.78,SELL 2,51.03,68,138,(+70 -0),23666.67,16641.87,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 74 사이클 종료,수익금: $397.56,수익률: 1.68%,,,,,
2026-01-09,53.92,,BUY 1,59.31,30,0,(+0 -138),24064.23,24064.23,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-01-09,53.92,,BUY 2,59.31,30,0,(+0 -138),24064.23,24064.23,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-01-12,54.65,54.86,BUY 1,54.38,33,64,(+64 -0),24064.23,20544.62,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-12,54.65,54.86,BUY 2,53.28,33,64,(+64 -0),24064.23,20544.62,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-12,54.65,54.86,SELL 1,54.98,64,64,(+64 -0),24064.23,20544.62,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 75 사이클 종료,수익금: $51.75,수익률: 0.22%,,,,,
2026-01-13,56.08,,BUY 1,61.69,29,0,(+0 -64),24115.98,24115.98,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-13,56.08,,BUY 2,61.69,29,0,(+0 -64),24115.98,24115.98,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-14,55.43,54.91,BUY 1,55.15,32,64,(+64 -0),24115.98,20592.81,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-14,55.43,54.91,BUY 2,54.04,33,64,(+64 -0),24115.98,20592.81,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-14,55.43,54.91,SELL 1,55.76,64,64,(+64 -0),24115.98,20592.81,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 76 사이클 종료,수익금: $214.00,수익률: 0.89%,,,,,
2026-01-15,58.1,,BUY 1,63.91,28,0,(+0 -64),24329.98,24329.98,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-15,58.1,,BUY 2,63.91,28,0,(+0 -64),24329.98,24329.98,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-16,60.72,60.72,BUY 1,60.42,30,56,(+56 -0),24329.98,20921.16,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2026-01-16,60.72,60.72,BUY 2,59.2,30,56,(+56 -0),24329.98,20921.16,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2026-01-16,60.72,60.72,SELL 1,61.08,56,56,(+56 -0),24329.98,20921.16,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2026-01-20,57.99,59.31,BUY 1,57.7,31,118,(+62 -0),24329.98,17313.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-20,57.99,59.31,BUY 2,56.54,32,118,(+62 -0),24329.98,17313.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-20,57.99,59.31,SELL 1,58.34,62,118,(+62 -0),24329.98,17313.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-20,57.99,59.31,SELL 2,59.61,56,118,(+62 -0),24329.98,17313.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 77 사이클 종료,수익금: $455.94,수익률: 1.87%,,,,,
2026-01-21,63.48,,BUY 1,69.83,26,0,(+0 -118),24785.92,24785.92,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-01-21,63.48,,BUY 2,69.83,26,0,(+0 -118),24785.92,24785.92,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-01-22,63.74,63.74,BUY 1,63.42,29,52,(+52 -0),24785.92,21463.42,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2026-01-22,63.74,63.74,BUY 2,62.14,29,52,(+52 -0),24785.92,21463.42,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2026-01-22,63.74,63.74,SELL 1,64.12,52,52,(+52 -0),24785.92,21463.42,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2026-01-23,61.53,62.57,BUY 1,61.22,30,110,(+58 -0),24785.92,17885.76,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2026-01-23,61.53,62.57,BUY 2,59.99,30,110,(+58 -0),24785.92,17885.76,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2026-01-23,61.53,62.57,SELL 1,61.9,58,110,(+58 -0),24785.92,17885.76,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2026-01-23,61.53,62.57,SELL 2,62.89,52,110,(+58 -0),24785.92,17885.76,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2026-01-26,60.68,62.21,BUY 1,60.38,30,139,(+29 -0),24785.92,16117.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-26,60.68,62.21,BUY 2,59.17,31,139,(+29 -0),24785.92,16117.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-26,60.68,62.21,SELL 1,61.05,29,139,(+29 -0),24785.92,16117.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-26,60.68,62.21,SELL 2,62.52,58,139,(+29 -0),24785.92,16117.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-26,60.68,62.21,SELL 3,62.52,52,139,(+29 -0),24785.92,16117.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 78 사이클 종료,수익금: $339.22,수익률: 1.37%,,,,,
2026-01-27,64.96,,BUY 1,71.46,26,0,(+0 -139),25125.14,25125.14,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-01-27,64.96,,BUY 2,71.46,26,0,(+0 -139),25125.14,25125.14,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-01-28,70.08,70.02,BUY 1,69.73,27,52,(+52 -0),25125.14,21475.13,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-01-28,70.08,70.02,BUY 2,68.33,27,52,(+52 -0),25125.14,21475.13,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-01-28,70.08,70.02,SELL 1,70.5,52,52,(+52 -0),25125.14,21475.13,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-01-29,70.48,70.01,BUY 1,70.13,26,49,(+12 -15),25125.14,21696.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-29,70.48,70.01,BUY 2,68.72,27,49,(+12 -15),25125.14,21696.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-29,70.48,70.01,SELL 1,70.9,49,49,(+12 -15),25125.14,21696.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-30,61.78,65.34,BUY 1,61.48,30,109,(+60 -0),25125.14,17995.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-30,61.78,65.34,BUY 2,60.24,31,109,(+60 -0),25125.14,17995.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-30,61.78,65.34,SELL 1,62.16,60,109,(+60 -0),25125.14,17995.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-30,61.78,65.34,SELL 2,65.67,49,109,(+60 -0),25125.14,17995.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-02,65.21,70.01,BUY 1,64.88,29,49,(+0 -60),25125.14,21898.4,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-02,65.21,70.01,BUY 2,63.58,29,49,(+0 -60),25125.14,21898.4,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-02,65.21,70.01,SELL 1,65.6,49,49,(+0 -60),25125.14,21898.4,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-03,61.24,64.72,BUY 1,60.94,30,111,(+62 -0),25125.14,18135.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-03,61.24,64.72,BUY 2,59.71,31,111,(+62 -0),25125.14,18135.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-03,61.24,64.72,SELL 1,61.61,62,111,(+62 -0),25125.14,18135.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-03,61.24,64.72,SELL 2,65.04,49,111,(+62 -0),25125.14,18135.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-04,53.18,60.63,BUY 1,52.92,35,172,(+61 -0),25125.14,14883.38,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2026-02-04,53.18,60.63,BUY 2,51.86,36,172,(+61 -0),25125.14,14883.38,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2026-02-04,53.18,60.63,SELL 1,53.5,61,172,(+61 -0),25125.14,14883.38,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2026-02-04,53.18,60.63,SELL 2,60.93,62,172,(+61 -0),25125.14,14883.38,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2026-02-04,53.18,60.63,SELL 3,60.93,49,172,(+61 -0),25125.14,14883.38,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2026-02-05,53.26,59.99,BUY 1,52.99,35,187,(+15 -0),25125.14,14090.65,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-05,53.26,59.99,BUY 2,51.93,36,187,(+15 -0),25125.14,14090.65,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-05,53.26,59.99,SELL 1,53.58,15,187,(+15 -0),25125.14,14090.65,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-05,53.26,59.99,SELL 2,60.29,61,187,(+15 -0),25125.14,14090.65,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-05,53.26,59.99,SELL 3,60.29,62,187,(+15 -0),25125.14,14090.65,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-06,61.73,64.72,BUY 1,61.42,30,111,(+0 -76),25125.14,18777.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-06,61.73,64.72,BUY 2,60.19,31,111,(+0 -76),25125.14,18777.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-06,61.73,64.72,SELL 1,62.1,62,111,(+0 -76),25125.14,18777.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-06,61.73,64.72,SELL 2,65.04,49,111,(+0 -76),25125.14,18777.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-09,63.98,69.8,BUY 1,63.67,29,50,(+0 -61),25125.14,22670.66,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-09,63.98,69.8,BUY 2,62.39,30,50,(+0 -61),25125.14,22670.66,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-09,63.98,69.8,SELL 1,64.37,1,50,(+0 -61),25125.14,22670.66,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-09,63.98,69.8,SELL 2,70.15,49,50,(+0 -61),25125.14,22670.66,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-10,63.26,67.37,BUY 1,62.95,29,79,(+29 -0),25125.14,20833.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-10,63.26,67.37,BUY 2,61.68,30,79,(+29 -0),25125.14,20833.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-10,63.26,67.37,SELL 1,63.64,29,79,(+29 -0),25125.14,20833.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-10,63.26,67.37,SELL 2,67.71,1,79,(+29 -0),25125.14,20833.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-10,63.26,67.37,SELL 3,67.71,49,79,(+29 -0),25125.14,20833.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-11,67.98,70.05,BUY 1,67.65,27,20,(+0 -59),25125.14,24834.86,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-11,67.98,70.05,BUY 2,66.29,28,20,(+0 -59),25125.14,24834.86,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-11,67.98,70.05,SELL 1,68.39,20,20,(+0 -59),25125.14,24834.86,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-12,63.1,64.95,BUY 1,62.78,30,75,(+55 -0),25125.14,21355.96,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2026-02-12,63.1,64.95,BUY 2,61.52,30,75,(+55 -0),25125.14,21355.96,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2026-02-12,63.1,64.95,SELL 1,63.47,55,75,(+55 -0),25125.14,21355.96,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2026-02-12,63.1,64.95,SELL 2,65.28,20,75,(+55 -0),25125.14,21355.96,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2026-02-13,64.63,70.05,BUY 1,64.31,29,20,(+0 -55),25125.14,24881.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-13,64.63,70.05,BUY 2,63.01,29,20,(+0 -55),25125.14,24881.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-13,64.63,70.05,SELL 1,65.02,20,20,(+0 -55),25125.14,24881.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-17,64.34,67.56,BUY 1,64.02,29,35,(+15 -0),25125.14,23915.64,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-17,64.34,67.56,BUY 2,62.74,30,35,(+15 -0),25125.14,23915.64,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-17,64.34,67.56,SELL 1,64.73,15,35,(+15 -0),25125.14,23915.64,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-17,64.34,67.56,SELL 2,67.89,20,35,(+15 -0),25125.14,23915.64,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-18,66.36,70.05,BUY 1,66.02,28,20,(+0 -15),25125.14,24903.46,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-18,66.36,70.05,BUY 2,64.7,29,20,(+0 -15),25125.14,24903.46,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-18,66.36,70.05,SELL 1,66.75,20,20,(+0 -15),25125.14,24903.46,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-19,65.23,66.27,BUY 1,64.9,29,64,(+44 -0),25125.14,22056.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-19,65.23,66.27,BUY 2,63.6,29,64,(+44 -0),25125.14,22056.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-19,65.23,66.27,SELL 1,65.62,44,64,(+44 -0),25125.14,22056.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-19,65.23,66.27,SELL 2,66.6,20,64,(+44 -0),25125.14,22056.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-20,67.13,70.05,BUY 1,66.79,28,20,(+0 -44),25125.14,24988.02,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-20,67.13,70.05,BUY 2,65.45,28,20,(+0 -44),25125.14,24988.02,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-20,67.13,70.05,SELL 1,67.53,20,20,(+0 -44),25125.14,24988.02,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-23,65.85,66.71,BUY 1,65.52,28,66,(+46 -0),25125.14,21978.81,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-23,65.85,66.71,BUY 2,64.2,29,66,(+46 -0),25125.14,21978.81,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-23,65.85,66.71,SELL 1,66.25,46,66,(+46 -0),25125.14,21978.81,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-23,65.85,66.71,SELL 2,67.04,20,66,(+46 -0),25125.14,21978.81,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-24,68.55,70.05,BUY 1,68.21,27,20,(+0 -46),25125.14,25143.04,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-24,68.55,70.05,BUY 2,66.84,28,20,(+0 -46),25125.14,25143.04,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-24,68.55,70.05,SELL 1,68.96,20,20,(+0 -46),25125.14,25143.04,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 79 사이클 종료,"수익금: $1,451.40",수익률: 5.78%,,,,,
2026-02-25,71.86,,BUY 1,79.04,25,0,(+0 -20),26576.54,26576.54,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-25,71.86,,BUY 2,79.04,25,0,(+0 -20),26576.54,26576.54,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-26,65.32,64.83,BUY 1,65.0,30,60,(+60 -0),26576.54,22676.81,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-26,65.32,64.83,BUY 2,63.69,31,60,(+60 -0),26576.54,22676.81,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-26,65.32,64.83,SELL 1,65.72,60,60,(+60 -0),26576.54,22676.81,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-27,62.76,63.73,BUY 1,62.45,31,122,(+62 -0),26576.54,18782.62,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-27,62.76,63.73,BUY 2,61.2,32,122,(+62 -0),26576.54,18782.62,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-27,62.76,63.73,SELL 1,63.14,62,122,(+62 -0),26576.54,18782.62,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-02-27,62.76,63.73,SELL 2,64.04,60,122,(+62 -0),26576.54,18782.62,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-03-02,62.7,63.62,BUY 1,62.39,31,131,(+9 -0),26576.54,18220.92,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-03-02,62.7,63.62,BUY 2,61.13,32,131,(+9 -0),26576.54,18220.92,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-03-02,62.7,63.62,SELL 1,63.08,9,131,(+9 -0),26576.54,18220.92,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-03-02,62.7,63.62,SELL 2,63.94,62,131,(+9 -0),26576.54,18220.92,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-03-02,62.7,63.62,SELL 3,63.94,60,131,(+9 -0),26576.54,18220.92,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-03-03,53.42,60.02,BUY 1,53.15,37,205,(+74 -0),26576.54,14241.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-03-03,53.42,60.02,BUY 2,52.08,38,205,(+74 -0),26576.54,14241.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-03-03,53.42,60.02,SELL 1,53.74,74,205,(+74 -0),26576.54,14241.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-03-03,53.42,60.02,SELL 2,60.32,9,205,(+74 -0),26576.54,14241.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-03-03,53.42,60.02,SELL 3,60.32,62,205,(+74 -0),26576.54,14241.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-03-04,56.65,63.62,BUY 1,56.37,35,131,(+0 -74),26576.54,18423.22,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-03-04,56.65,63.62,BUY 2,55.23,36,131,(+0 -74),26576.54,18423.22,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-03-04,56.65,63.62,SELL 1,56.99,9,131,(+0 -74),26576.54,18423.22,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-03-04,56.65,63.62,SELL 2,63.94,62,131,(+0 -74),26576.54,18423.22,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-03-04,56.65,63.62,SELL 3,63.94,60,131,(+0 -74),26576.54,18423.22,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2026-03-05,54.76,60.22,BUY 1,54.48,36,203,(+72 -0),26576.54,14523.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-03-05,54.76,60.22,BUY 2,53.39,37,203,(+72 -0),26576.54,14523.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-03-05,54.76,60.22,SELL 1,55.08,72,203,(+72 -0),26576.54,14523.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-03-05,54.76,60.22,SELL 2,60.52,9,203,(+72 -0),26576.54,14523.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-03-05,54.76,60.22,SELL 3,60.52,62,203,(+72 -0),26576.54,14523.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-03-06,47.89,56.66,BUY 1,47.65,41,285,(+82 -0),26576.54,10591.08,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-03-06,47.89,56.66,BUY 2,46.69,42,285,(+82 -0),26576.54,10591.08,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-03-06,47.89,56.66,SELL 1,48.18,82,285,(+82 -0),26576.54,10591.08,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-03-06,47.89,56.66,SELL 2,56.94,72,285,(+82 -0),26576.54,10591.08,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-03-06,47.89,56.66,SELL 3,56.94,9,285,(+82 -0),26576.54,10591.08,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-03-09,53.42,60.22,BUY 1,53.16,37,203,(+0 -82),26576.54,14933.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-03-09,53.42,60.22,BUY 2,52.09,38,203,(+0 -82),26576.54,14933.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-03-09,53.42,60.22,SELL 1,53.75,72,203,(+0 -82),26576.54,14933.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-03-09,53.42,60.22,SELL 2,60.52,9,203,(+0 -82),26576.54,14933.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-03-09,53.42,60.22,SELL 3,60.52,62,203,(+0 -82),26576.54,14933.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-03-10,54.59,63.62,BUY 1,54.32,36,131,(+0 -72),26576.54,18842.92,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
